create_time,update_time,table_id,table_name,db_name,table_type,db_type,desc
2019-01-17 04:11:49,2019-08-01 19:08:56,248624,open_open_user_day_bill_info_day,stage,,hive,开放平台用户日账单信息
2019-03-20 07:35:27,2019-08-01 19:08:56,221658,open_open_user_traffic_info_day,stage,,hive,开放平台（日期维度）流量记录表
2018-06-19 11:55:32,2019-08-01 19:08:56,139949,open_play_cloud,stage,,hive,
2018-06-19 02:03:36,2019-08-01 19:08:56,139976,open_play_landirect,stage,,hive,
2018-06-19 02:09:10,2019-08-01 19:08:56,139979,open_play_p2p,stage,,hive,
2018-06-19 02:18:13,2019-08-01 19:08:56,139982,open_play_prep2p,stage,,hive,
2018-06-15 05:27:32,2019-08-01 19:08:56,228071,open_play_stat,stage,,hive,
2018-06-19 02:08:59,2019-08-01 19:08:56,139978,open_play_upnpdirect,stage,,hive,
2018-06-19 11:46:48,2019-08-01 19:08:56,139947,open_play_vtdu,stage,,hive,
2018-04-16 05:44:10,2019-08-01 19:08:56,121060,open_regist_user_info_day,stage,,hive,
2018-04-16 05:44:10,2019-08-01 19:08:56,218886,open_user_info_day,stage,,hive,
2018-06-25 10:57:59,2019-08-01 19:08:56,141691,open_user_resource_info_day,stage,,hive,
2018-07-09 11:27:41,2019-08-01 19:08:56,145832,open_web_http_api,stage,,hive,
2018-11-09 05:41:10,2019-08-01 19:08:56,182342,open_web_intelligence_action,stage,,hive,
2019-01-25 11:16:56,2019-08-01 19:08:56,205280,openauth_open_oauth_user_info_day,stage,,hive,开放平台用户授权信息表
2018-04-16 05:44:11,2019-08-01 19:08:56,121061,openauth_user_login_hist,stage,,hive,
2018-03-29 07:21:48,2019-08-01 19:08:56,115737,push_all_hist,stage,,hive,
2018-03-29 07:26:18,2019-08-01 19:08:56,115741,push_apns_hist,stage,,hive,
2018-12-21 11:24:23,2019-08-01 19:08:56,194795,push_push_message_history_hist,stage,,hive,
2018-12-03 02:45:20,2019-08-01 19:08:56,189445,push_temp,stage,,hive,
2018-03-29 07:26:01,2019-08-01 19:08:56,115739,push_xmpp_hist,stage,,hive,
2019-07-31 07:05:19,2019-08-01 19:08:56,271204,redis_device_dev_status_day,stage,,hive,redis中的设备状态
2019-07-31 07:06:20,2019-08-01 19:08:56,271205,redis_device_net_status_day,stage,,hive,redis中的设备网络状态
2018-10-09 08:16:13,2019-08-01 19:08:56,192773,rtmp_bandwidth_hist,stage,,hive,
2019-01-21 09:43:56,2019-08-01 19:08:56,204037,shareexpansion,stage,,hive,
2019-01-10 04:20:49,2019-08-01 19:08:56,200831,sharemng_ps_share_camera_capacity_day,stage,,hive,通道分享基本信息表，通道全局权限，通道全局时间计划
2019-01-17 06:35:18,2019-08-01 19:08:56,202960,sharemng_ps_share_camera_day,stage,,hive,通道分享信息
2018-10-23 02:43:02,2019-08-01 19:08:56,229881,sharemng_ps_share_camera_purchase_day,stage,,hive,
2018-09-18 02:20:31,2019-08-01 19:08:56,166987,shipin7_alarm_trusteeship_camera_info_day,stage,,hive,
2019-01-30 05:17:16,2019-08-01 19:08:56,206885,shipin7_ddns_civil_user_device_day,stage,,hive,
2018-04-24 04:20:27,2019-08-01 19:08:56,123431,shipin7_demo_camera_day,stage,,hive,演示表
2018-10-23 11:37:20,2019-08-01 19:08:56,177273,shipin7_dev_switch_status_day,stage,,hive,
2018-03-21 10:39:14,2019-08-01 19:08:56,113293,shipin7_dev_timing_plan_day,stage,,hive,
2018-01-10 10:05:00,2019-08-01 19:08:56,92828,shipin7_device_capacity_day,stage,,hive,
2019-07-02 07:59:37,2019-08-01 19:08:56,258493,shipin7_device_register_info_day,stage,,hive,shipin7_device_register_info_day
2019-07-02 07:18:53,2019-08-01 19:08:56,258483,shipin7_device_register_info_day_old,stage,,hive,shipin7_device_register_info_day
2019-01-31 10:22:33,2019-08-01 19:08:56,207098,shipin7_device_slave_info_day,stage,,hive,
2019-02-22 04:38:16,2019-08-01 19:08:56,213764,stats_event_log_hist,stage,,hive,商城按钮点击数据
2018-12-27 04:28:40,2019-08-01 19:08:56,268513,stats_user_log_hist,stage,,hive,
2019-01-10 03:19:02,2019-08-01 19:08:56,217384,studio_client_upgrade,stage,,hive,
2019-02-13 03:31:49,2019-08-01 19:08:56,215831,studio_proxycheck,stage,,hive,
2019-02-21 12:13:30,2019-08-01 19:08:56,213384,telalarm_h5_page_hist,stage,,hive,
2019-02-18 11:41:41,2019-08-01 19:08:56,212453,telalarm_rn_page_hist,stage,,hive,电话报警rn页面的访问情况
2019-02-21 05:04:53,2019-08-01 19:08:56,213457,topic_apigw_log,stage,,hive,
2019-05-29 03:39:27,2019-08-01 19:08:56,243785,user_h5_humanoiddetection,stage,,hive,
2018-11-07 03:43:06,2019-08-01 19:08:56,181732,userdevice_camera_group_hist,stage,,hive,摄像机分组
2018-04-17 06:08:38,2019-08-01 19:08:56,169035,vtdu_bandwidth_hist,stage,,hive,
2018-12-13 08:23:06,2019-08-01 19:08:56,192774,vtdu_bandwidth_new_hist,stage,,hive,
2018-11-08 11:30:27,2019-08-01 19:08:56,181978,vtm_log,stage,,hive,
2018-04-04 06:52:54,2019-08-01 19:08:56,117530,vtmrsp_accesslog,stage,,hive,
2019-01-09 04:18:24,2019-08-01 19:08:56,200518,vtmrsp_accesslog_request,stage,,hive,
2019-01-09 04:40:38,2019-08-01 19:08:56,200523,vtmrsp_accesslog_response,stage,,hive,
2018-11-16 09:43:43,2019-08-01 19:08:56,184345,zabbix_history_uint_hist,stage,,hive,
2018-11-16 09:31:29,2019-08-01 19:08:56,184340,zabbix_hosts_day,stage,,hive,
2018-11-16 09:31:40,2019-08-01 19:08:56,184341,zabbix_items_day,stage,,hive,
2019-05-29 03:28:53,2019-08-01 19:08:56,260631,ad_click,stage_dclog,,hive,
2019-05-06 04:17:51,2019-08-01 19:08:56,236131,ad_http_request,stage_dclog,,hive,
2019-05-29 03:35:06,2019-08-01 19:08:56,260630,ad_show,stage_dclog,,hive,
2019-06-04 03:04:30,2019-08-01 19:08:56,245801,ad_third_request,stage_dclog,,hive,
2019-03-30 04:14:29,2019-08-01 19:08:56,224684,antarmy,stage_dclog,,hive,
2019-06-19 11:37:33,2019-08-01 19:08:56,251306,antarmy_pds_matchproxy,stage_dclog,,hive,
2019-06-12 06:12:07,2019-08-01 19:08:56,248934,antarmy_pds_regist,stage_dclog,,hive,
2019-05-29 07:42:27,2019-08-01 19:08:56,243874,antarmy_pdsmaster_matchproxy,stage_dclog,,hive,
2019-03-30 04:00:01,2019-08-01 19:08:56,224680,antarmy_regular,stage_dclog,,hive,
2019-06-20 02:03:10,2019-08-01 19:08:56,251688,app_device_record_search,stage_dclog,,hive,
2019-06-04 06:49:57,2019-08-01 19:08:56,247856,app_http_api,stage_dclog,,hive,
2019-05-27 02:33:32,2019-08-01 19:08:56,249534,app_native_ad,stage_dclog,,hive,
2019-06-04 04:22:55,2019-08-01 19:08:56,245827,app_preview_value_service,stage_dclog,,hive,
2019-05-27 03:27:43,2019-08-01 19:08:56,243108,app_rn_babycrydetect,stage_dclog,,hive,
2019-06-05 07:39:42,2019-08-01 19:08:56,246225,app_rn_bad_bundle,stage_dclog,,hive,
2019-06-05 07:52:24,2019-08-01 19:08:56,246230,app_rn_buycloud,stage_dclog,,hive,
2019-07-13 03:56:20,2019-08-01 19:08:56,263515,app_rn_cloudcare,stage_dclog,,hive,
2019-06-05 07:54:37,2019-08-01 19:08:56,246232,app_rn_preview,stage_dclog,,hive,
2019-06-06 02:50:17,2019-08-01 19:08:56,246510,app_rn_serviceaddindex,stage_dclog,,hive,增值服务主页RN埋点规范
2019-06-05 07:57:10,2019-08-01 19:08:56,246233,app_rn_servicesmartalarm,stage_dclog,,hive,
2019-06-05 08:00:16,2019-08-01 19:08:56,246235,app_rn_servicetel,stage_dclog,,hive,
2019-06-04 02:23:49,2019-08-01 19:08:56,245790,app_rn_servicevideoqualitydetection,stage_dclog,,hive,
2019-05-29 03:46:30,2019-08-01 19:08:56,243788,app_video_direct_pre,stage_dclog,,hive,
2019-05-29 07:41:46,2019-08-01 19:08:56,243873,app_video_p2p_pre,stage_dclog,,hive,
2019-06-12 02:48:35,2019-08-01 19:08:56,248699,app_video_preview_direct,stage_dclog,,hive,
2019-06-12 02:49:48,2019-08-01 19:08:56,248700,app_video_preview_p2p,stage_dclog,,hive,
2019-06-12 03:44:02,2019-08-01 19:08:56,248892,app_video_preview_vtdu,stage_dclog,,hive,
2019-05-29 03:47:55,2019-08-01 19:08:56,243789,app_video_talkback_direct,stage_dclog,,hive,
2019-05-29 03:50:21,2019-08-01 19:08:56,243790,app_video_talkback_main,stage_dclog,,hive,
2019-05-29 03:51:33,2019-08-01 19:08:56,259580,app_video_talkback_tts,stage_dclog,,hive,
2019-06-11 07:10:49,2019-08-01 19:08:56,248400,buycloud,stage_dclog,,hive,
2019-05-29 07:38:50,2019-08-01 19:08:56,243869,device_ap_net_connect,stage_dclog,,hive,
2019-06-14 12:44:23,2019-08-01 19:08:56,249590,device_ipc_cloud,stage_dclog,,hive,
2019-06-18 03:43:02,2019-08-01 19:08:56,251007,device_online_time,stage_dclog,,hive,设备上线埋点
2019-05-16 11:32:41,2019-08-01 19:08:56,239279,device_rebot_useinfo,stage_dclog,,hive,
2019-07-05 04:42:32,2019-08-01 19:08:56,259615,device_watch_alarm,stage_dclog,,hive,儿童手表-习惯养成功能埋点上报
2019-07-05 04:42:30,2019-08-01 19:08:56,259614,device_watch_camera,stage_dclog,,hive,儿童手表-相机功能埋点上报
2019-06-13 07:36:16,2019-08-01 19:08:56,249323,device_watch_phone,stage_dclog,,hive,
2019-06-18 08:23:30,2019-08-01 19:08:56,251069,mall_pie_course,stage_dclog,,hive,
2019-06-19 11:05:19,2019-08-01 19:08:56,251288,mall_pie_err_api,stage_dclog,,hive,
2019-06-19 11:09:34,2019-08-01 19:08:56,251291,mall_pie_err_im,stage_dclog,,hive,
2019-06-19 11:10:42,2019-08-01 19:08:56,251292,mall_pie_err_loc,stage_dclog,,hive,
2019-06-19 11:14:58,2019-08-01 19:08:56,262501,mall_pie_event,stage_dclog,,hive,
2019-05-29 07:37:03,2019-08-01 19:08:56,243866,ms_user_action,stage_dclog,,hive,
2019-05-29 07:37:54,2019-08-01 19:08:56,243867,ms_user_stay,stage_dclog,,hive,
2019-06-10 07:51:15,2019-08-01 19:08:56,247933,open_api_data,stage_dclog,,hive,
2019-06-10 02:00:38,2019-08-01 19:08:56,247816,open_netstream_cloud,stage_dclog,,hive,
2019-06-10 02:09:25,2019-08-01 19:08:56,247821,open_netstream_play_landirect,stage_dclog,,hive,
2019-06-10 02:11:32,2019-08-01 19:08:56,247823,open_netstream_play_main,stage_dclog,,hive,
2019-06-10 02:13:58,2019-08-01 19:08:56,247827,open_netstream_play_p2p,stage_dclog,,hive,
2019-06-10 02:16:45,2019-08-01 19:08:56,247829,open_netstream_play_prep2p,stage_dclog,,hive,
2019-06-10 02:19:17,2019-08-01 19:08:56,247830,open_netstream_play_upnpdirect,stage_dclog,,hive,
2019-06-10 02:21:53,2019-08-01 19:08:56,247832,open_netstream_play_vtdu,stage_dclog,,hive,
2019-06-10 03:18:37,2019-08-01 19:08:56,247847,open_netstream_punch,stage_dclog,,hive,
2019-06-27 04:34:48,2019-08-01 19:08:56,254484,open_person_limit_data,stage_dclog,,hive,
2019-06-27 04:13:31,2019-08-01 19:08:56,259190,open_web_page,stage_dclog,,hive,
2019-06-10 11:28:01,2019-08-01 19:08:56,247778,open_web_sdk_download,stage_dclog,,hive,
2019-06-10 11:30:54,2019-08-01 19:08:56,247780,open_web_user_trydevice,stage_dclog,,hive,
2019-04-17 03:02:21,2019-08-01 19:08:56,230177,passenger,stage_dclog,,hive,
2019-05-29 04:04:20,2019-08-01 19:08:56,243795,studio_client_alarm,stage_dclog,,hive,
2019-05-29 04:04:56,2019-08-01 19:08:56,243796,studio_client_checkdirect,stage_dclog,,hive,
2019-05-16 11:17:58,2019-08-01 19:08:56,239275,studio_client_common,stage_dclog,,hive,
2019-05-29 04:06:20,2019-08-01 19:08:56,243798,studio_client_devicemgr,stage_dclog,,hive,
2019-05-29 04:07:34,2019-08-01 19:08:56,243799,studio_client_dump,stage_dclog,,hive,
2019-05-29 04:08:15,2019-08-01 19:08:56,243800,studio_client_fun_common,stage_dclog,,hive,
2019-05-29 04:08:48,2019-08-01 19:08:56,243801,studio_client_h5,stage_dclog,,hive,
2019-07-24 02:59:55,2019-08-01 19:08:56,267878,studio_client_hardware,stage_dclog,,hive,用户PC硬件配置信息
2019-05-29 07:40:20,2019-08-01 19:08:56,243870,studio_client_keypress,stage_dclog,,hive,
2019-05-29 04:09:17,2019-08-01 19:08:56,243802,studio_client_localdev,stage_dclog,,hive,
2019-06-10 07:43:45,2019-08-01 19:08:56,247931,studio_client_login_new,stage_dclog,,hive,
2019-05-29 04:09:46,2019-08-01 19:08:56,243803,studio_client_startup,stage_dclog,,hive,
2019-05-29 04:10:16,2019-08-01 19:08:56,243804,studio_client_talk,stage_dclog,,hive,
2019-06-10 07:07:21,2019-08-01 19:08:56,247920,studio_client_upgrade_result,stage_dclog,,hive,
2019-05-29 07:35:18,2019-08-01 19:08:56,243863,studio_video_p2p_pre,stage_dclog,,hive,
2019-03-30 04:26:11,2019-08-01 19:08:56,224687,user_h5_sp,stage_dclog,,hive,
2019-06-06 03:53:10,2019-08-01 19:08:56,246527,user_h5_time_limit_buy,stage_dclog,,hive,
2019-04-16 07:02:36,2019-08-01 19:08:56,229916,video_p2p_pre,stage_dclog,,hive,
2019-04-17 07:22:11,2019-08-01 19:08:56,230230,adver_ad_info_day,stage_mysql,,hive,广告信息表
2019-06-18 11:33:41,2019-08-01 19:08:56,250953,alarm_alarm_event_day,stage_mysql,,hive,报警事件设置表
2019-04-04 04:45:30,2019-08-01 19:08:56,226217,alarm_alarm_trusteeship_telnotify_service_present_day,stage_mysql,,hive,指定设备赠送电话提醒服务信息表
2019-06-11 09:54:24,2019-08-01 19:08:56,248142,alarm_alarm_trusteeship_user_info_day,stage_mysql,,hive,报警托管用户信息表
2019-06-14 09:57:06,2019-08-01 19:08:56,249539,alarm_alarm_trusteeship_voice_assistant_task_day,stage_mysql,,hive,语音助手任务表
2019-07-10 07:03:46,2019-08-01 19:08:56,262453,alarm_alarm_valueadded_service_lifecycle_extension_day,stage_mysql,,hive,增值服务扩展
2019-05-23 03:39:58,2019-08-01 19:08:56,241710,alarm_cry_detect_result_hist,stage_mysql,,hive,哭声检测结果信息表
2019-05-20 07:25:12,2019-08-01 19:08:56,240676,alarm_ext_log,stage_mysql,,hive,报警扩展信息表
2019-06-28 06:28:23,2019-08-01 19:08:56,255473,alarm_face_service_detect_record_hist,stage_mysql,,hive,人脸检测结果,需要按日期分区存储
2019-06-28 06:27:39,2019-08-01 19:08:56,255472,alarm_face_service_dev_tbl_day,stage_mysql,,hive,设备人脸服务控制表
2019-06-28 06:27:37,2019-08-01 19:08:56,255471,alarm_face_service_member_day,stage_mysql,,hive,猫眼成员信息
2019-06-15 02:20:27,2019-08-01 19:08:56,249959,alarm_insurance_policy_day,stage_mysql,,hive,保险单
2019-05-14 03:24:03,2019-08-01 19:08:56,238691,auth_oauth_info_day,stage_mysql,,hive,微信-萤石云帐号关系
2019-03-26 02:26:51,2019-08-01 19:08:56,223410,auth_user_sign_day,stage_mysql,,hive,硬件特征码
2019-06-20 07:50:17,2019-08-01 19:08:56,251768,clientconfig_wish_list_day,stage_mysql,,hive,心愿单表
2019-05-20 11:34:24,2019-08-01 19:08:56,240555,cloud_device_whitelist,stage_mysql,,hive,白名单
2019-04-29 05:20:45,2019-08-01 19:08:56,233943,device_device_child_node_info_day,stage_mysql,,hive,主子设备关联表
2019-04-15 06:52:14,2019-08-01 19:08:56,229590,device_peripheral_info_day,stage_mysql,,hive,
2019-07-31 04:03:24,2019-08-01 19:08:56,271164,doorlock_dl_open_event_day,stage_mysql,,hive,锁开门记录表
2019-04-01 04:15:04,2019-08-01 19:08:56,225284,face_intelligent_invoke_statistics_day,stage_mysql,,hive,智能服务调用统计表
2019-04-01 04:15:05,2019-08-01 19:08:56,225285,face_intelligent_user_service_day,stage_mysql,,hive,用户智能服务表
2019-05-06 03:01:37,2019-08-01 19:08:56,236112,face_stream_detect_img_hist,stage_mysql,,hive,图片表
2019-05-06 03:01:19,2019-08-01 19:08:56,236111,face_stream_detect_mark_hist,stage_mysql,,hive,检测结果上报信息表
2019-05-06 03:00:46,2019-08-01 19:08:56,236110,face_stream_detect_result_hist,stage_mysql,,hive,视频质量检测结果信息表
2019-05-06 02:16:24,2019-08-01 19:08:56,236095,face_stream_detect_service_day,stage_mysql,,hive,视频质量检测服务开通信息表
2019-05-30 11:25:26,2019-08-01 19:08:56,244090,hik_cloud2_cloud_space_metadata_day,stage_mysql,,hive,用户空间元数据信息表
2019-06-20 02:18:53,2019-08-01 19:08:56,251692,hik_cloud2_cloud_storage_service_day,stage_mysql,,hive,
2019-07-03 10:33:33,2019-08-01 19:08:56,258719,hik_cloud2_cloud_subscribe_day,stage_mysql,,hive,云存储订阅
2019-07-05 03:32:01,2019-08-01 19:08:56,259593,hik_cloud2_cloud_video_label_hist,stage_mysql,,hive,
2019-07-04 11:26:24,2019-08-01 19:08:56,259128,hik_cloud2_cloud_video_segment_day,stage_mysql,,hive,
2019-05-30 11:33:15,2019-08-01 19:08:56,244094,hik_cloud2_dev_tbl_day,stage_mysql,,hive,设备权限表
2019-05-17 03:57:02,2019-08-01 19:08:56,239669,hik_cloud2_recharge_card_day,stage_mysql,,hive,云存储充值卡
2019-07-13 11:20:29,2019-08-01 19:08:56,263456,hik_cloud2_segment_tbl_hist,stage_mysql,,hive,
2019-05-30 11:25:27,2019-08-01 19:08:56,244091,hik_cloud2_user_tbl_day,stage_mysql,,hive,用户表
2019-06-14 04:49:35,2019-08-01 19:08:56,249650,hikops_hostinfo_aws_day,stage_mysql,,hive,
2019-06-14 04:49:29,2019-08-01 19:08:56,249649,hikops_hostinfo_ex_day,stage_mysql,,hive,
2019-04-03 08:08:37,2019-08-01 19:08:56,225962,hikops_serverspec_day,stage_mysql,,hive,
2019-07-23 11:00:32,2019-08-01 19:08:56,267102,malldevices_dealer_users_day,stage_mysql,,hive,用户归属表
2019-03-29 11:30:02,2019-08-01 19:08:56,224317,ms_goods_goods_day,stage_mysql,,hive,商品表
2019-03-29 11:30:12,2019-08-01 19:08:56,224318,ms_goods_goods_type_day,stage_mysql,,hive,商品类型表
2019-03-29 11:28:32,2019-08-01 19:08:56,224312,ms_goods_product_day,stage_mysql,,hive,货品表
2019-03-29 11:28:33,2019-08-01 19:08:56,224313,ms_goods_product_sku_day,stage_mysql,,hive,货品与sku的关联表
2019-03-29 11:28:36,2019-08-01 19:08:56,224315,ms_goods_spu_day,stage_mysql,,hive,spu表
2019-03-29 11:28:35,2019-08-01 19:08:56,224314,ms_goods_spu_sku_day,stage_mysql,,hive,spu与sku的关联表
2019-05-15 10:26:42,2019-08-01 19:08:56,238942,ms_order_order_data_day,stage_mysql,,hive,订单主表
2019-07-11 07:48:58,2019-08-01 19:08:56,262865,ms_order_order_delivery_sn_day,stage_mysql,,hive,订单发货序列号表
2019-05-15 10:27:29,2019-08-01 19:08:56,238944,ms_order_order_item_day,stage_mysql,,hive,订单SKU表
2019-07-23 06:23:38,2019-08-01 19:08:56,267545,ms_order_return_address_day,stage_mysql,,hive,退换地址表
2019-07-24 09:32:58,2019-08-01 19:08:56,267786,ms_order_return_data_day,stage_mysql,,hive,退换货表
2019-07-24 09:39:55,2019-08-01 19:08:56,267792,ms_order_return_item_day,stage_mysql,,hive,退换商品表
2019-07-24 09:46:09,2019-08-01 19:08:56,267796,ms_order_return_order_day,stage_mysql,,hive,退换订单关联
2019-04-01 09:58:58,2019-08-01 19:08:56,225196,ms_user_user_day,stage_mysql,,hive,
2019-07-23 08:19:36,2019-08-01 19:08:56,267583,ocs_rebate_goods_day,stage_mysql,,hive,
2019-07-26 02:35:41,2019-08-01 19:08:56,268803,open_api_call_day_info_day,stage_mysql,,hive,开放平台API接口日调用记录表
2019-07-26 02:39:02,2019-08-01 19:08:56,268806,open_api_url_info_day,stage_mysql,,hive,开放平台API接口信息表
2019-06-05 09:35:05,2019-08-01 19:08:56,246069,open_devicemessage_open_ai_user_info_day,stage_mysql,,hive,开放平台AI用户信息表
2019-07-24 10:35:04,2019-08-01 19:08:56,267813,open_micro_service_info_day,stage_mysql,,hive,
2019-03-28 08:15:41,2019-08-01 19:08:56,224116,open_open_user_recharge_history_day,stage_mysql,,hive,账户充值历史记录表
2019-07-12 10:12:38,2019-08-01 19:08:56,263087,open_open_user_total_traffic_info_day,stage_mysql,,hive,开放平台（用户维度）总流量消耗表
2019-05-23 02:05:47,2019-08-01 19:08:56,251052,operation_account_alarmduty_alarm_message_hist,stage_mysql,,hive,报警值守插件报警消息表
2019-05-22 04:47:12,2019-08-01 19:08:56,241340,operation_account_customer_device_day,stage_mysql,,hive,运营号客户设备表
2019-05-22 04:35:50,2019-08-01 19:08:56,241336,operation_account_customer_service_day,stage_mysql,,hive,用户的服务表
2019-03-29 10:17:43,2019-08-01 19:08:56,224290,order_sys_om_order_day,stage_mysql,,hive,订单表
2019-03-29 10:20:54,2019-08-01 19:08:56,224292,order_sys_om_sales_plan_day,stage_mysql,,hive,
2019-03-29 10:11:30,2019-08-01 19:08:56,224288,order_sys_om_user_authority_day,stage_mysql,,hive,
2019-03-29 10:21:55,2019-08-01 19:08:56,224293,order_sys_valueadded_order_day,stage_mysql,,hive,增值服务订单
2019-03-29 10:22:51,2019-08-01 19:08:56,224294,order_sys_valueadded_order_detail_day,stage_mysql,,hive,增值服务订单详情数据
2019-03-29 10:23:40,2019-08-01 19:08:56,224295,order_sys_valueadded_order_preferential_day,stage_mysql,,hive,订单的优惠表记录，优惠券，活动
2019-06-17 05:10:40,2019-08-01 19:08:56,250678,retail_web_user_day,stage_mysql,,hive,用户表
2019-06-10 05:53:36,2019-08-01 19:08:56,247890,saas_algorithmtraining_model_record_hist,stage_mysql,,hive,模型记录表
2019-06-10 05:53:14,2019-08-01 19:08:56,247889,saas_algorithmtraining_train_model_day,stage_mysql,,hive,模型表
2019-07-15 02:01:58,2019-08-01 19:08:56,264178,saas_operation_saas_user_order_day,stage_mysql,,hive,订单表
2019-07-15 02:32:40,2019-08-01 19:08:56,264198,saas_resource_dvc_camera_day,stage_mysql,,hive,通道表
2019-07-15 02:40:48,2019-08-01 19:08:56,264203,saas_resource_dvc_device_day,stage_mysql,,hive,设备表
2019-07-15 02:18:21,2019-08-01 19:08:56,264189,saas_user_saas_company_day,stage_mysql,,hive,企业信息表
2019-07-15 02:05:49,2019-08-01 19:08:56,264181,saas_user_saas_live_unit_info_day,stage_mysql,,hive,直播购买并发信息表
2019-07-15 02:25:53,2019-08-01 19:08:56,264192,saas_user_saas_user_day,stage_mysql,,hive,企业用户表
2019-07-16 10:29:21,2019-08-01 19:08:56,264529,sharemng_ps_share_camera_day,stage_mysql,,hive,通道分享信息
2019-06-20 02:57:04,2019-08-01 19:08:56,251702,sharemng_ps_share_friend_day,stage_mysql,,hive,好友
2019-05-16 04:42:38,2019-08-01 19:08:56,239352,shipin7_ddns_civil_camera_day,stage_mysql,,hive,
2019-05-21 05:13:06,2019-08-01 19:08:56,240986,shipin7_dev_switch_status_day,stage_mysql,,hive,
2019-07-22 06:20:56,2019-08-01 19:08:56,266795,smarthome_sh_interconnection_rule_day,stage_mysql,,hive,智能家居互联互通规则
2019-06-11 11:36:26,2019-08-01 19:08:56,248170,sms_sms_checkcode_backfill_log_hist,stage_mysql,,hive,短信验证码回填统计表
2019-06-11 11:36:22,2019-08-01 19:08:56,248169,sms_sms_message_statistics_hist,stage_mysql,,hive,
2019-06-11 11:36:39,2019-08-01 19:08:56,248171,sms_sms_send_reports_hist,stage_mysql,,hive,
2019-07-10 04:24:45,2019-08-01 19:08:56,262410,user_tag_user_tag_info_day,stage_mysql,,hive,用户打标信息0
2019-07-05 04:20:12,2019-08-01 19:08:56,259604,userdevice_default_group_day,stage_mysql,,hive,默认分组布防配置
2019-06-05 07:14:34,2019-08-01 19:08:56,246217,userdevice_default_group_defence_day,stage_mysql,,hive,默认分组布防状态
2019-06-06 04:56:34,2019-08-01 19:08:56,246552,value_added_notify_center_notify_hist,stage_mysql,,hive,通知==不能删除
2019-05-15 07:51:35,2019-08-01 19:08:56,239073,value_added_notify_center_notify_to_user_day,stage_mysql,,hive,通知-用户映射
2019-04-03 04:04:33,2019-08-01 19:08:56,225900,zabbix_trends_hist,stage_mysql,,hive,
2019-04-03 04:04:36,2019-08-01 19:08:56,225901,zabbix_trends_uint_hist,stage_mysql,,hive,
2017-12-01 05:01:13,2019-08-01 19:08:56,233852,omm_video_p2p_pre_hist,stage_omm,,hive,
2018-12-06 03:04:19,2019-08-01 19:08:56,236692,omm_video_stat_hist,stage_omm,,hive,
2017-11-23 06:33:15,2019-08-01 19:08:56,156611,omm_video_stat_hist_temp,stage_omm,,hive,
2017-12-06 06:01:56,2019-08-01 19:08:56,236691,omm_video_stat_hist_temp_new,stage_omm,,hive,
2018-08-27 10:15:17,2019-08-01 19:08:56,236694,omm_video_stat_sub_hist,stage_omm,,hive,
2018-02-01 02:51:59,2019-08-01 19:08:56,99322,p2p_video_request_summary_day,stage_omm,,hive,
2018-02-01 08:44:29,2019-08-01 19:08:56,99395,p2p_video_request_summary_day1,stage_omm,,hive,
2019-01-10 03:22:01,2019-08-01 19:08:56,200813,studio_video_play_result,stage_omm,,hive,工作室播放结果数据上报
2017-05-16 02:35:19,2019-08-01 19:08:56,23696,video_p2p_pre,stage_omm,,hive,
2017-06-02 04:42:27,2019-08-01 19:08:56,28625,video_stat,stage_omm,,hive,
2017-11-08 06:43:56,2019-08-01 19:08:56,74565,video_stat_sub,stage_omm,,hive,
2018-05-03 03:22:33,2019-08-01 19:08:56,126089,studio_client_alarm,studio,,hive,
2018-08-06 03:19:40,2019-08-01 19:08:56,154290,studio_client_devicemgr,studio,,hive,
2018-08-02 09:55:54,2019-08-01 19:08:56,153182,studio_client_dump,studio,,hive,
2018-08-21 03:01:45,2019-08-01 19:08:56,158693,studio_client_fun_common,studio,,hive,
2018-08-06 03:18:02,2019-08-01 19:08:56,154289,studio_client_h5,studio,,hive,
2018-05-03 02:59:48,2019-08-01 19:08:56,126084,studio_client_login_new,studio,,hive,
2018-08-06 04:00:20,2019-08-01 19:08:56,154299,studio_client_talk,studio,,hive,
2017-03-21 02:19:46,2019-08-01 19:08:56,7575,devicetag,tag,,hive,
2017-02-23 03:47:05,2019-08-01 19:08:56,2,user_tag,tag,,hive,
2017-03-21 02:19:07,2019-08-01 19:08:56,7574,usertag,tag,,hive,
2019-04-29 10:05:45,2019-08-01 19:08:56,233844,ad_http_request,test,,hive,
2019-04-29 09:58:21,2019-08-01 19:08:56,233842,ad_http_request_json,test,,hive,
2019-06-21 05:34:18,2019-08-01 19:08:56,253152,api_visit_bytes,test,,hive,
2019-03-19 05:08:41,2019-08-01 19:08:56,221288,app_device_record_search,test,,hive,
2018-10-22 08:37:15,2019-08-01 19:08:56,177088,app_http_api,test,,hive,
2019-05-27 12:54:17,2019-08-01 19:08:56,243062,app_native_ad,test,,hive,
2019-05-08 04:24:44,2019-08-01 19:08:56,236778,app_page_flow,test,,hive,
2018-12-22 10:39:38,2019-08-01 19:08:56,195080,app_page_flow2,test,,hive,
2019-07-31 03:42:46,2019-08-01 19:08:56,270834,app_playback_reportuuid_tmp,test,,hive,
2018-08-01 08:02:42,2019-08-01 19:08:56,152842,app_preview_decomposition_export,test,,hive,app_preview_decomposition_export
2019-07-31 03:42:52,2019-08-01 19:08:56,270835,app_preview_reportuuid_tmp,test,,hive,
